ns,nf,entropy,lt,ndev,pd,npt,exp,sexp,bugdensity,churn,churnp,bug
0,1.945910149,0.682879531,3.834833367,1.098612289,2.708050201,0.133531393,8.281977059,8.276903481,0.111111111,7.999999982,2.197224575,1
0,3.258096538,0.396897939,4.883093255,1.098612289,4.787491743,0.455475529,6.848005275,6.848005275,0.003472222,287.0000004,5.662960482,1
0,1.098612289,0.326352914,5.056245805,1.386294361,1.945910149,0.510825624,7.086737935,7.083387848,0,34.50000013,3.5695327,0
0,1.386294361,0.691653619,4.661077818,1.609437912,1.609437912,0.223143551,8.86517042,8.840724917,0,21.99999996,3.135494214,0
0,1.609437912,0.57755457,4.346399457,1.098612289,4.672828834,0.336472237,7.454719949,7.451822237,0,50.99999992,3.951243717,0
0,2.197224577,0.595003351,4.521788577,2.079441542,5.690359454,0.575364145,9.292196818,9.264165459,0.001503759,663.9999998,6.49978704,1
0,0,0,4.976733742,1.609437912,0.693147181,0.693147181,8.928507824,8.900139988,0,13.99999997,2.708050199,0
0,0.693147181,0.594032742,5.305789381,1.609437912,2.833213344,0.693147181,7.016609684,7.014814351,0.11111111,8.000000125,2.197224591,1
0,2.197224577,0.484455561,5.012855051,1.945910149,5.509388337,0.36772478,7.00488199,7.003065459,0.028571429,33.99999993,3.555348059,1
0,0,0,1.098612289,0.693147181,0,0.693147181,9.253399861,9.224637677,0,0,0,0
0,4.477336814,0.514847141,4.053562024,2.397895273,7.607878073,0.223143551,9.636588019,9.601030195,0.00093633,1067.000001,6.973543021,1
0,0,0,3.912023005,1.609437912,0.693147181,0.693147181,7.583247524,7.581209826,0,9.000000006,2.302585094,0
0,0,0,3.713572067,1.609437912,5.214935758,0.693147181,7.58171964,7.579678823,0.2,4,1.609437912,1
0,0.693147181,0.55202592,5.164785974,2.302585093,4.406719247,0.693147181,7.34601021,7.343426229,0.036363636,26.4999999,3.314186001,1
0,0.693147181,0.616484891,3.663561646,1.386294361,1.098612289,0.405465108,8.816556769,8.796490207,0.1,9.000000028,2.302585096,1
0,0,0,3.663561646,1.098612289,2.397895273,0.693147181,7.011213987,7.009408933,0,17.49999999,2.917770731,0
0,1.791759469,0.590177308,4.613468989,1.098612289,5.257495372,0.693147181,7.548555979,7.54538975,0,47.99999974,3.891820293,0
0,0,0,3.465735903,1.098612289,3.17805383,0.693147181,7.454719949,7.451822237,0,5.500000005,1.871802178,0
0,0.693147181,0.685733838,5.09681299,0.693147181,0.693147181,0.693147181,9.792667717,9.731927878,0,10.50000006,2.442347041,0
0,2.079441542,0,4.343805422,0.693147181,0,0.117783036,9.79003886,9.729193687,0,0,0,0
0,1.098612289,0.559823139,4.762173935,1.098612289,2.63905733,0.693147181,5.147494477,5.147494477,0,75.5,4.337290741,0
0,0,0,4.983606622,1.098612289,1.791759469,0.693147181,5.081404365,5.081404365,0.025974026,37.49999998,3.650658241,1
0,1.609437912,0.634227167,4.545420182,1.609437912,3.044522438,0.336472237,4.753590191,4.753590191,0.013888889,70.99999999,4.276666119,1
0,0,0,5.18178355,1.609437912,5.802118375,0.693147181,9.698613591,9.661670736,0,0.500000043,0.405465137,0
0,0.693147181,0.131476831,4.672828834,1.098612289,3.433987204,0.693147181,8.797095077,8.778633953,0,302.5,5.715381611,0
0,0,0,5.18178355,1.609437912,5.910796644,0.693147181,9.698674958,9.661734412,0,0.500000043,0.405465137,0
0,0,0,5.117993812,1.609437912,2.833213344,0.693147181,9.77537005,9.716314245,0,4.500000044,1.7047481,0
0,0.693147181,0.442813498,5.718671087,1.945910149,3.135494216,0.693147181,9.588845299,9.555701556,0,38.49999992,3.67630067,0
0,2.197224577,0.510592646,4.504735789,2.302585093,7.53689713,0.36772478,9.579141496,9.548881895,0,489.5000002,6.19542528,0
0,2.63905733,0.4942291,4.049297384,1.791759469,6.796823718,0.251314429,7.252053952,7.23489842,0.003333333,298.9999998,5.703782474,1
0,0,0,5.010635294,1.386294361,2.397895273,0.693147181,7.230563153,7.21303166,0,7.000000034,2.079441546,0
0,0,0,5.010635294,1.386294361,3.970291914,0.693147181,7.224753406,7.207118856,0,10.99999995,2.484906645,0
0,0.693147181,0.443806828,4.882801923,0.693147181,2.197224577,0.693147181,5.105945474,5.105945474,0.08,11.50000006,2.525728649,1
0,0,0,5.010635294,0.693147181,0,0.693147181,4.844187086,4.844187086,1,0,0,1
0,1.609437912,0.693147181,4.087655574,1.791759469,5.442417711,0.182321557,4.882801923,4.882801923,0,4.999999878,1.791759449,0
0,2.48490665,0.59448455,4.192176812,1.791759469,5.624017506,0.510825624,8.803724602,8.785386587,0,274.0000002,5.616771099,0
0,2.197224577,0.583941341,4.235715515,1.791759469,3.713572067,0.36772478,8.759825595,8.740656692,0.01010101,97.99999982,4.595119848,1
0,0,0,3.610917913,1.386294361,1.098612289,0.693147181,7.33628566,7.320526962,0.25,3.000000006,1.386294363,1
0,2.564949357,0,2.95651156,0.693147181,0,0.074107972,8.733110698,8.713417653,0,0,0,0
0,0,0,3.850147602,0.693147181,0,0.693147181,5.129898715,5.129898715,1,0,0,1
0,1.945910149,0.634129016,4.452684786,1.098612289,3.80666249,0.356674944,5.187385806,5.187385806,0.003875969,256.9999999,5.552959585,1
0,2.564949357,0.634581001,4.114649828,2.397895273,7.824046011,0.613104473,4.094344562,4.094344562,0,26.49999999,3.314186004,0
0,0,0,4.442651256,1.609437912,1.386294361,0.693147181,9.351666308,9.323579768,0,1.000000008,0.693147185,0
0,0.693147181,0.691505371,4.787491743,1.609437912,2.564949357,0.693147181,7.628517627,7.605392365,0.011111111,89.00000004,4.499809671,1
0,0,0,4.510859507,1.609437912,4.927253685,0.693147181,7.62754439,7.604396349,0,2.99999997,1.386294354,0
0,1.386294361,0.66216388,4.686750173,1.098612289,2.197224577,0.405465108,4.875197323,4.875197323,0,134.5000001,4.908971641,0
0,1.098612289,0.567609998,3.555348061,1.098612289,3.044522438,0.693147181,8.758255243,8.739055923,0,47.00000003,3.871201011,0
0,2.772588722,0.628270094,4.089122618,1.791759469,2.833213344,0.171850257,8.736007385,8.716371865,0.003838772,259.5,5.562602861,1
0,1.098612289,0.536956004,4.143134726,1.098612289,2.995732274,0.510825624,5.123963979,5.123963979,0.010471204,94.49999998,4.559126247,1
0,0,0,4.127134385,1.945910149,3.891820298,0.693147181,3.433987204,3.401197382,0,1.000000023,0.693147192,0
0,1.791759469,0,4.750712492,0.693147181,0,0.15415068,4.672828834,4.672828834,1,0,0,1
0,2.197224577,0.593845282,4.84680832,1.945910149,6.34738921,0.510825624,9.383116516,9.35322786,0.000681663,1466,7.290974778,1
0,2.197224577,0.432115765,4.248495242,1.609437912,2.890371758,0.441832753,4.844187086,4.844187086,0.006097561,162.9999999,5.099866427,1
0,0,0,2.564949357,0.693147181,0,0.693147181,4.753590191,4.753590191,0,0,0,0
0,0,0,2.995732274,1.098612289,4.700480366,0.693147181,7.646353722,7.623153068,0,10.99999999,2.484906649,0
0,4.418840608,0.650577496,3.889358455,1.098612289,6.838405201,0.244598487,8.379079889,8.374476889,0.004149378,239.9999996,5.484796932,1
0,0.693147181,0.693147181,2.772588722,1.098612289,5.043425117,0.405465108,7.308542798,7.292337176,0,23.00000001,3.178053831,0
0,1.098612289,0.293161687,4.709530201,1.609437912,4.844187086,0.510825624,8.813438495,8.793460361,0,80.50000002,4.40060302,0
0,0,0,3.828641396,0.693147181,0,0.693147181,9.801676286,9.741497895,0,2.499999998,1.252762968,0
0,0.693147181,0,3.33220451,0.693147181,0,0.405465108,9.79238838,9.731690419,0,0,0,0
0,3.218875825,0.51063308,3.387774361,1.791759469,7.962067309,0.182321557,9.278839788,9.250426096,0,725.9999997,6.588926477,0
0,0,0,3.988984047,1.098612289,1.791759469,0.693147181,4.48863637,4.394449155,0.012121212,81.5,4.412798293,1
0,1.791759469,0,4.066173685,0.693147181,0,0.15415068,9.089076284,9.057538782,1,0,0,1
0,0,0,4.859812404,1.098612289,0,0.693147181,5.036952602,5.036952602,0,16,2.833213344,0
0,0.693147181,0.692569782,4.774912961,1.098612289,4.615120517,0.693147181,4.882801923,4.882801923,0.074074074,12.50000003,2.602689688,1
0,0,0,4.927253685,0.693147181,0,0.693147181,6.508769137,6.508769137,0,0.99999999,0.693147176,0
0,2.63905733,0.284208084,4.090766741,2.079441542,5.198497031,0.305381649,9.29468152,9.266720705,0.001097695,910,6.814542897,1
0,0,0,4.59511985,1.098612289,2.079441542,0.693147181,8.483429561,8.478244441,0,1.500000005,0.916290734,0
0,0,0,4.343805422,1.609437912,4.836281907,0.693147181,9.561701221,9.532641239,0,1.00000002,0.693147191,0
0,2.564949357,0.375411102,3.789420683,1.945910149,6.311734809,0.325422401,9.52544304,9.499046919,0.001450326,688.5,6.535966697,1
0,0,0,4.317488114,1.609437912,3.218875825,0.693147181,9.091782036,9.060331105,0.006042296,164.5,5.108971195,1
0,0,0,4.406719247,1.386294361,2.197224577,0.693147181,4.454347296,4.454347296,0,13.49999999,2.674148648,0
0,0,0,4.418840608,1.098612289,4.043051268,0.693147181,4.49980967,4.49980967,0,8.500000034,2.251291802,0
0,1.945910149,0.552753131,4.454347296,1.609437912,5.707110265,0.251314429,9.085003881,9.053335623,0.000907853,1100.5,7.004428166,1
0,0,0,4.094344562,0.693147181,0,0.693147181,9.296609807,9.268703615,1,0,0,1
0,2.890371758,0.512904949,3.843030134,2.197224577,6.977281342,0.476924072,9.659758568,9.625029475,0,488.5000001,6.193384462,0
0,0.693147181,0.636836922,4.430816799,1.386294361,4.934473933,0.693147181,9.542948008,9.514436986,0,6.499999999,2.01490302,0
0,0,0,3.970291914,1.098612289,4.343805422,0.693147181,6.00635316,6.00635316,0,0.499999994,0.405465104,0
0,0,0,3.988984047,1.098612289,3.17805383,0.693147181,5.043425117,5.043425117,0,5.500000005,1.871802178,0
0,0.693147181,0,3.784189634,0.693147181,0,0.405465108,7.118826249,7.115582126,1,0,0,1
0,0,0,4.543294782,1.609437912,4.276666119,0.693147181,7.65349491,7.630461262,0,34.50000001,3.569532697,0
0,2.944438979,0.334172844,3.730122413,1.098612289,4.553876892,0.422856851,6.876264612,6.876264612,0.004008016,248.4999999,5.519458915,1
0,0,0,4.997212274,1.945910149,4.574710979,0.693147181,9.559658319,9.530538036,0,1.999999974,1.09861228,0
0,1.098612289,0.552855201,5.643088406,2.197224577,4.48863637,0.693147181,3.784189634,3.784189634,0,29.99999983,3.433987199,0
0,0.693147181,0.662835364,4.886582645,1.791759469,3.526360525,0.693147181,9.273315171,9.244935017,0,6.999999979,2.079441539,0
0,0,0,4.941642423,1.791759469,1.791759469,0.693147181,8.79209393,8.773539384,0.014705882,67,4.219507705,1
0,0.693147181,0.216958213,5.657738536,1.609437912,2.302585093,0.693147181,8.764365721,8.745284482,0,25.00000021,3.258096546,0
0,0,0,5.323009979,1.386294361,2.397895273,0.693147181,5.940171253,5.940171253,0,0.500000022,0.405465123,0
0,0,0,5.293304825,1.386294361,1.609437912,0.693147181,5.525452939,5.525452939,0,4.499999955,1.704748084,0
0,1.609437912,0.454927314,5.165928179,1.386294361,5.220355825,0.587786665,8.478868077,8.4740769,0,74.4999999,4.324132655,0
0,0,0,5.288267031,1.386294361,0,0.693147181,5.272999559,5.272999559,0,15.99999998,2.833213343,0
0,0,0,5.332718793,1.386294361,0,0.693147181,5.257495372,5.257495372,0,3.000000042,1.386294372,0
0,0,0,5.313205979,1.386294361,0,0.693147181,5.252273428,5.252273428,0,23.49999997,3.198673116,0
0,0,0,5.303304908,1.386294361,0,0.693147181,5.247024072,5.247024072,0.028571429,34,3.555348061,1
0,0,0,5.416100402,1.386294361,0,0.693147181,5.241747015,5.241747015,0,2.999999968,1.386294353,0
0,0,0,5.429345629,1.386294361,1.609437912,0.693147181,5.236441963,5.236441963,0,1.999999958,1.098612275,0
0,0,0,5.416100402,1.386294361,0,0.693147181,4.418840608,4.418840608,0,0.500000032,0.405465129,0
0,0.693147181,0.687071437,5.241747015,1.386294361,3.931825633,0.693147181,4.343805422,4.343805422,0,42.50000004,3.772760939,0
0,0,0,5.497168225,0.693147181,0,0.693147181,6.50578406,6.50578406,0,0.999999918,0.69314714,0
0,0,0,3.80666249,1.098612289,1.945910149,0.693147181,5.521460918,5.521460918,0,2.999999992,1.386294359,0
0,0,0,3.891820298,1.098612289,4.532599493,0.693147181,5.267858159,5.267858159,0,7.5,2.140066163,0
0,0,0,5.602118821,1.386294361,3.135494216,0.693147181,5.627621114,5.627621114,0,4.999999995,1.791759468,0
0,0,0,5.613128106,1.386294361,1.386294361,0.693147181,8.482187582,8.476996002,0,18.99999997,2.995732272,0
0,0,0,5.545177444,1.386294361,2.397895273,0.693147181,5.517452896,5.517452896,0.032258064,30.00000005,3.433987206,1
0,1.098612289,0.505063719,5.859836105,1.386294361,5.318119994,0.510825624,8.469682209,8.464846711,0,37.00000019,3.637586165,0
0,2.302585093,0.584968384,4.737075257,1.386294361,5.442417711,0.641853886,8.392763113,8.387995253,0,58.00000025,4.077537448,0
0,1.386294361,0.655034082,5.551990123,1.386294361,4.007333185,0.693147181,4.477336814,4.477336814,0.010362694,95.4999998,4.569543006,1
0,3.17805383,0.48098606,4.462549996,1.386294361,5.891644212,0.348306695,8.221210094,8.216088099,0.003642987,273.5000005,5.614951263,1
0,0,0,5.598421959,1.609437912,4.262679877,0.693147181,8.713417653,8.693328989,0,0.999999968,0.693147165,0
0,1.386294361,0.557543411,4.574710979,1.609437912,5.991464547,0.559615788,9.805378459,9.745253547,0,12,2.564949357,0
0,0,0,3.828641396,0.693147181,0,0.693147181,7.586296307,7.584264818,0,0,0,0
0,0.693147181,0.407634976,4.686750173,1.791759469,5.888877958,0.693147181,7.541152455,7.539027056,0,9.000000083,2.302585101,0
0,0,0,5.081404365,1.386294361,3.80666249,0.693147181,7.584773078,7.56112159,0,16.5,2.862200881,0
0,1.386294361,0.628475376,5.362465186,1.609437912,4.510859507,0.693147181,8.765926514,8.74687532,0.025641026,38.00000004,3.663561647,1
0,1.098612289,0.688717118,5.856026576,1.386294361,5.327876169,0.693147181,5.796057751,5.796057751,0,5.000000005,1.79175947,0
0,2.944438979,0.623752588,4.922666521,1.098612289,5.97126184,0.351397887,4.634728988,4.634728988,0,1355.999999,7.213031659,0
0,0,0,4.997212274,1.609437912,4.189654742,0.693147181,5.739792912,5.739792912,0,10.00000002,2.397895274,0
0,0,0,4.976733742,1.386294361,4.564348191,0.693147181,5.38907173,5.38907173,0,12.49999999,2.602689685,0
0,2.833213344,0.459471364,5.335839806,2.197224577,6.9902565,0.385662481,9.558035114,9.528866828,0.000746269,1339,7.200424893,1
0,0,0,5.988961417,2.079441542,3.80666249,0.693147181,7.65396918,7.630946581,0,610,6.415096959,0
0,3.33220451,0.668888225,4.739950798,2.48490665,6.118097198,0.428995606,9.368027648,9.340315448,0.028985507,33.50000018,3.540959329,1
0,0.693147181,0.657823651,5.894402834,2.197224577,0,0.405465108,3.850147602,3.850147602,0.037037037,26.00000021,3.295836874,1
0,1.098612289,0.640757312,5.558114235,2.197224577,2.302585093,0.510825624,3.496507561,3.496507561,0,14.50000006,2.740840028,0
0,0.693147181,0.274594654,5.560681631,2.197224577,1.098612289,0.693147181,1.098612289,1.098612289,0,17.50000011,2.917770738,0
0,0,0,5.891644212,1.945910149,2.995732274,0.693147181,9.30136867,9.273596822,0,1.499999945,0.91629071,0
0,3.258096538,0.593646535,4.614739637,2.302585093,6.579251212,0.592051064,3.931825633,3.931825633,0.000391773,2551.5,7.84482855,1
0,0,0,5.894402834,1.791759469,0.693147181,0.693147181,7.271008538,7.268223021,0.018348624,53.50000009,3.998200703,1
0,0,0,5.877735782,1.791759469,1.098612289,0.693147181,7.270312886,7.267525428,0.222222225,3.499999938,1.504077383,1
0,0.693147181,0.16329966,5.698769933,1.945910149,5.017279837,0.405465108,9.251098364,9.222268943,0.013157895,75.0000002,4.330733343,1
0,2.079441542,0.61726472,5.176855698,1.791759469,5.463831805,0.405465108,7.205635176,7.187657164,0,118.4999998,4.78331637,0
0,0,0,5.802118375,1.609437912,0.693147181,0.693147181,7.087573706,7.084226422,0,301.5,5.712081277,0
0,0.693147181,0.680628683,5.836271658,1.609437912,1.945910149,0.405465108,7.073269717,7.069874128,0.007352941,135.0000001,4.912654886,1
0,0,0,6.073044534,1.609437912,2.197224577,0.693147181,8.763897007,8.744806737,0,1.000000077,0.693147219,0
0,2.48490665,0.355040382,5.245707416,2.197224577,7.751905333,0.606135803,7.659642955,7.657755271,0.011235955,87.99999971,4.488636366,1
0,0,0,5.789960171,1.945910149,4.262679877,0.693147181,7.654443226,7.631431665,0,479,6.173786104,0
0,0,0,5.796057751,1.945910149,2.197224577,0.693147181,9.355219633,9.327234123,0,470.5,6.155919102,0
0,0,0,5.631211782,1.791759469,1.098612289,0.693147181,7.644440762,7.621195163,0.014184397,69.5,4.25561271,1
0,1.791759469,0.521256971,5.766235489,2.079441542,4.317488114,0.606135803,7.35436233,7.351799869,0.001251564,797.9999997,6.683360945,1
0,0.693147181,0.023190856,5.556828062,1.791759469,4.820281566,0.693147181,9.300729372,9.272939514,0.002293578,435.0000001,6.077642244,1
0,0.693147181,0.691954527,5.692047218,1.945910149,1.609437912,0.405465108,9.25378293,9.225031921,0,43.49999976,3.795489184,0
0,0,0,5.802118375,1.609437912,1.609437912,0.693147181,7.165493475,7.162397497,0,5.499999945,1.871802168,0
0,0,0,5.513428746,1.609437912,2.079441542,0.693147181,6.098074282,6.098074282,0,2.500000003,1.252762969,0
0,1.386294361,0.630027749,5.90195004,1.609437912,3.80666249,0.405465108,8.76655015,8.747510946,0.009433962,105.0000004,4.663439097,1
0,2.772588722,0.563851399,5.008132164,1.609437912,7.221835825,0.485507816,8.755895082,8.736649955,0.001391788,717.5000002,6.577165706,1
0,1.791759469,0.568096452,5.968281212,1.791759469,5.38907173,0.606135803,8.685246776,8.664578178,0.006116208,162.5000006,5.096812994,1
0,0,0,5.857933154,1.098612289,5.010635294,0.693147181,6.37331979,6.371611847,0,1.00000017,0.693147266,0
0,1.098612289,0,3.857214769,0.693147181,0,0.287682072,4.48863637,4.48863637,1,0,0,1
0,2.772588722,0.523442386,4.79785453,2.079441542,7.032624261,0.446287103,9.646657944,9.611462731,0,1598.5,7.37744636,0
0,0,0,5.521460918,1.386294361,2.197224577,0.693147181,9.371012597,9.343384146,0,1.500000029,0.916290743,0
0,0,0,5.384495063,1.386294361,2.302585093,0.693147181,9.090542809,9.059052258,0,5.499999974,1.871802173,0
0,0,0,5.204006687,1.386294361,2.995732274,0.693147181,8.499232866,8.492900499,0,1.500000033,0.916290745,0
0,0,0,5.093750201,1.386294361,0.693147181,0.693147181,5.327876169,5.327876169,0.045454545,20.99999998,3.091042452,1
0,0,0,5.176149733,1.386294361,1.386294361,0.693147181,5.262690189,5.262690189,0,16.5,2.862200881,0
0,0.693147181,0.641719013,5.293304825,1.386294361,3.135494216,0.693147181,8.470939807,8.466110401,0,9.500000004,2.351375258,0
0,0.693147181,0.678515961,4.832305759,1.386294361,3.135494216,0.693147181,9.301916315,9.274159885,0,2.500000089,1.252762994,0
0,0,0,5.278114659,1.386294361,4.060443011,0.693147181,7.598900457,7.575584652,0.006097561,163,5.099866428,1
0,0,0,5.863631176,1.386294361,1.791759469,0.693147181,5.323009979,5.323009979,0,12.49999996,2.602689683,0
0,0,0,4.844187086,1.609437912,3.526360525,0.693147181,7.637234389,7.614312146,0.009661836,102.5,4.639571613,1
0,0,0,5.407171771,1.609437912,3.17805383,0.693147181,7.103322063,7.085064294,0,2.999999997,1.38629436,0
0,0.693147181,0.693147181,5.046645732,1.386294361,4.574710979,0.693147181,5.231108617,5.231108617,0,2.000000028,1.098612298,0
0,0,0,5.220355825,1.098612289,3.555348061,0.693147181,7.645397699,7.622174595,0.003724395,267.4999999,5.592850914,1
0,0,0,5.220355825,1.098612289,3.891820298,0.693147181,9.242807562,9.213734605,0.019230769,50.99999999,3.951243718,1
0,0,0,5.159055299,0.693147181,0,0.693147181,9.223256597,9.194515822,0,0,0,0
0,2.197224577,0.633427009,4.764071468,2.079441542,5.497168225,0.510825624,9.544882175,9.516427036,0,28.00000005,3.367295832,0
0,2.708050201,0.660441647,4.898337189,2.079441542,5.59471138,0.624154309,8.831273738,8.810907036,0,43.99999966,3.806662482,0
0,2.302585093,0,5.660526966,0.693147181,0,0.09531018,4.48863637,4.48863637,1,0,0,1
0,1.386294361,0.407046185,5.55971963,1.098612289,4.574710979,0.405465108,7.479299638,7.476472381,0,20.49999971,3.068052921,0
0,0.693147181,0,2.772588722,1.098612289,5.537334267,0.693147181,5.533389489,5.533389489,0,15,2.772588722,0
0,1.098612289,0,3.925268232,0.693147181,0,0.287682072,6.396929655,6.396929655,1,0,0,1
0,1.609437912,0,4.521788577,0.693147181,0,0.182321557,8.755895082,8.736649955,0,0,0,0
0,0,0,5.370638028,1.098612289,3.871201011,0.693147181,7.632885505,7.609862201,0,273.5000001,5.614951261,0
0,0,0,5.38907173,0.693147181,0,0.693147181,9.242904363,9.213834261,1,0,0,1
0,1.386294361,0.222472981,3.844814256,1.791759469,5.762051383,0.693147181,9.243291472,9.214232787,0.013888889,70.99999999,4.276666119,1
0,0,0,5.631211782,1.098612289,0,0.693147181,8.787067645,8.768418727,0,9.999999994,2.397895272,0
0,0,0,4.143134726,1.609437912,5.347107531,0.693147181,9.763305522,9.704121561,0,120.5,4.799914263,0
0,1.098612289,0.483885561,3.506557897,1.386294361,3.713572067,0.510825624,5.986452005,5.986452005,0,4.499999992,1.704748091,0
0,2.197224577,0.272757466,3.761200116,1.609437912,6.270988432,0.510825624,5.697093487,5.697093487,0,5.50000017,1.871802203,0
0,1.098612289,0.6023047,5.105945474,1.386294361,2.197224577,0.510825624,8.127699853,8.12474302,0,13.00000013,2.639057339,0
0,1.386294361,0.518107874,4.627420795,1.098612289,2.833213344,0.559615788,8.12474302,8.121777419,0,142.5000001,4.966335036,0
0,1.098612289,0.543161917,5.356586275,1.098612289,2.995732274,0.510825624,8.08671792,8.083637203,0.041666667,22.99999993,3.178053827,1
0,0.693147181,0.251845254,5.407171771,1.098612289,3.610917913,0.693147181,7.955425089,7.951911382,0.047619048,19.99999998,3.044522437,1
0,0,0,5.407171771,0.693147181,0.693147181,0.693147181,6.539585956,6.539585956,0,25.50000003,3.277144734,0
0,0,0,5.33753808,0.693147181,0,0.693147181,5.111987788,5.111987788,1,0,0,1
0,1.609437912,0.656681938,3.841600541,1.609437912,5.342334252,0.693147181,9.695355759,9.658290092,0,3.999999966,1.609437906,0
0,0.693147181,0.567699885,4.882801923,1.791759469,4.248495242,0.693147181,7.226936018,7.209340257,0,4.499999995,1.704748091,0
0,1.098612289,0.693147181,3.761200116,1.609437912,4.875197323,0.693147181,6.33150185,6.33150185,0,3.000000024,1.386294367,0
0,0.693147181,0.692718141,3.624340933,1.098612289,4.779123493,0.405465108,6.276643489,6.276643489,0.064516129,14.5,2.740840024,1
0,0,0,4.700480366,1.098612289,0,0.693147181,5.298317367,5.298317367,0,1.000000008,0.693147185,0
0,1.098612289,0.673061669,4.795790546,1.098612289,5.375278408,0.510825624,5.293304825,5.293304825,0,15.00000012,2.77258873,0
0,2.079441542,0.684392769,4.160834303,0.693147181,3.401197382,0.628608659,5.840641657,5.840641657,0,4.499999955,1.704748084,0
0,4.219507705,0.521307843,3.212976103,2.397895273,8.78201597,0.149940147,9.630694093,9.594922269,0.00070497,1417.5,7.257355254,1
0,0,0,4.48863637,1.609437912,0,0.693147181,7.222566019,7.20489251,0.142857143,5.999999984,1.945910147,1
0,0,0,4.510859507,1.609437912,3.970291914,0.693147181,7.221835825,7.204149292,0,15.99999998,2.833213343,0
0,0.693147181,0.20072192,4.317488114,0.693147181,1.791759469,0.693147181,5.85220248,5.85220248,0,13.99999999,2.7080502,0
0,0,0,4.553876892,0.693147181,0.693147181,0.693147181,5.700443573,5.700443573,0,4.500000007,1.704748094,0
0,0,0,4.553876892,1.609437912,2.833213344,0.693147181,6.326149473,6.326149473,0,31,3.465735903,0
0,1.791759469,0.478187049,3.951243719,1.386294361,6.342121419,0.405465108,8.705331134,8.6850777,0,3.000000132,1.386294394,0
0,0,0,4.700480366,0.693147181,0.693147181,0.693147181,5.720311777,5.720311777,0,1.000000008,0.693147185,0
0,0,0,4.234106505,1.791759469,2.772588722,0.693147181,5.730099783,5.634789603,0,114,4.744932128,0
0,0.693147181,0.679893773,3.951243719,0.693147181,1.098612289,0.405465108,5.717027701,5.717027701,0,21.00000001,3.091042454,0
0,2.708050201,0.527184943,4.557379522,1.098612289,6.625392368,0.236388778,7.951559331,7.948031991,0.00204499,487.9999999,6.192362489,1
0,1.945910149,0,4.015095191,0.693147181,0,0.133531393,5.697093487,5.697093487,1,0,0,1
0,1.386294361,0.692070175,5.295814236,1.945910149,0,0.223143551,9.559446746,9.530320211,0,282.5000001,5.647212123,0
0,0.693147181,0.483431682,4.691347882,1.386294361,5.117993812,0.693147181,7.627057417,7.603897969,0.023255814,42.00000001,3.761200116,1
0,0,0,5.332718793,1.386294361,3.044522438,0.693147181,4.8978398,4.8978398,0.002906977,343.0000001,5.840641658,1
0,1.609437912,0.39131773,4.97397131,1.609437912,4.59511985,0.693147181,9.079092085,9.047233034,0.001415428,705.4999998,6.560323202,1
0,0,0,4.912654886,0.693147181,0,0.693147181,8.738254577,8.718663567,0,0,0,0
0,1.945910149,0,3.970291914,0.693147181,0,0.133531393,9.067854724,9.03586793,1,0,0,1
0,2.079441542,0.187691059,3.473518043,0.693147181,2.833213344,0.223143551,8.738254577,8.718663567,0,52,3.970291914,0
0,1.945910149,0.538490108,5.456541372,2.302585093,6.678342115,0.693147181,9.559094025,9.529957063,0.00102145,978.0000005,6.886531643,1
0,0,0,5.298317367,1.386294361,0,0.693147181,7.355001921,7.339537695,0,18.49999998,2.970414464,0
0,2.079441542,0.56038542,4.391357962,1.609437912,6.070737728,0.485507816,7.35436233,7.338888134,0.006756757,147,4.997212274,1
0,0,0,5.303304908,1.386294361,4.304065093,0.693147181,7.349230825,7.333676396,0,53,3.988984047,0
0,1.386294361,0.290667074,4.8978398,1.791759469,3.988984047,0.405465108,9.067854724,9.03586793,0.013157895,74.99999994,4.33073334,1
0,3.761200116,0.67781082,4.351327648,1.945910149,7.355641103,0.529259326,8.828933529,8.808518619,0,83.00000079,4.430816808,0
0,0,0,5.370638028,1.098612289,0,0.693147181,8.812248018,8.792245847,0,0.999999958,0.69314716,0
0,2.564949357,0.610334781,5.400596215,1.791759469,5.147494477,0.47957308,8.812099109,8.79209393,0.008264463,120.0000009,4.795790553,1
0,0.693147181,0.678515961,5.438079309,1.098612289,0,0.405465108,8.786762208,8.76810754,0,4.999999969,1.791759464,0
0,0.693147181,0.594032742,5.429345629,1.098612289,1.609437912,0.405465108,8.784162222,8.765458532,0,21.99999987,3.13549421,0
0,0,0,5.342334252,0.693147181,1.098612289,0.693147181,8.752581469,8.733271845,0,1.500000008,0.916290735,0
0,0,0,5.342334252,0.693147181,0,0.693147181,8.738895705,8.719317376,0,3.999999952,1.609437903,0
0,0,0,5.342334252,0.693147181,0,0.693147181,8.738575192,8.718990525,0,3.499999984,1.504077393,0
0,0,0,5.147494477,0.693147181,0,0.693147181,8.728587996,8.708804795,1,0,0,1
0,0,0,4.927253685,1.609437912,4.025351691,0.693147181,7.648739789,7.625595072,0.004842615,205.5,5.330300412,1
0,1.386294361,0.627711334,4.646791861,1.791759469,5.068904202,0.559615788,9.265775079,9.237371711,0.002197802,453.9999999,6.120297419,1
0,0,0,5.010635294,1.386294361,1.791759469,0.693147181,3.610917913,3.401197382,0,3.500000017,1.504077401,0
0,2.197224577,0.319106211,4.765965408,2.302585093,6.472346295,0.510825624,9.663833449,9.629248056,0.002531646,393.9999994,5.978885763,1
