ns,nf,entropy,lt,ndev,pd,npt,exp,sexp,bugdensity,churn,churnp,bug
0,0,0,5.198497031,2.397895273,4.997212274,0.693147181,2.772588722,1.609437912,0,1.00000008,0.693147221,0
0,0,0,5.308267697,2.890371758,6.202535517,0.693147181,6.309918278,5.655991811,0,0.999999924,0.693147143,0
0,0,0,5.308267697,2.890371758,6.202535517,0.693147181,6.300785795,5.638354669,0,0.999999924,0.693147143,0
0,0,0,5.308267697,2.833213344,5.765191103,0.693147181,1.945910149,1.945910149,0,0.999999924,0.693147143,0
0,0,0,5.308267697,2.833213344,5.762051383,0.693147181,1.386294361,1.386294361,0,0.999999924,0.693147143,0
0,0,0,5.308267697,2.772588722,5.552959585,0.693147181,6.514712691,5.81711116,0,0.999999924,0.693147143,0
0,0,0,5.308267697,2.772588722,5.552959585,0.693147181,6.508769137,5.80814249,0,0.999999924,0.693147143,0
0,0,0,5.308267697,2.708050201,4.744932128,0.693147181,6.436150368,5.726847748,0,0.999999924,0.693147143,0
0,0,0,5.308267697,2.63905733,4.110873864,0.693147181,6.269096284,5.541263545,0,0.999999924,0.693147143,0
0,0,0,5.308267697,2.63905733,4.110873864,0.693147181,6.267200549,5.537334267,0,0.999999924,0.693147143,0
0,0,0,5.159055299,2.890371758,5.783825182,0.693147181,6.302618976,5.641907071,0,1.000000031,0.693147196,0
0,0,0,5.159055299,2.890371758,5.332718793,0.693147181,4.094344562,3.555348061,0,2.000000062,1.098612309,0
0,0,0,5.159055299,2.833213344,5.010635294,0.693147181,1.791759469,1.791759469,0,1.000000031,0.693147196,0
0,0,0,5.159055299,2.833213344,5.003946306,0.693147181,1.098612289,1.098612289,0,1.000000031,0.693147196,0
0,0,0,5.159055299,2.772588722,4.48863637,0.693147181,6.517671273,5.823045895,0,1.000000031,0.693147196,0
0,0,0,5.411646052,2.708050201,1.098612289,0.693147181,6.459904454,5.843544417,0,1.000000015,0.693147188,0
0,0.693147181,0.693147181,5.214935758,3.091042453,5.783825182,0.693147181,6.308098442,5.65248918,0,2.000000046,1.098612304,0
0,0,0,5.267858159,2.63905733,0.693147181,0.693147181,6.304448802,5.645446898,0,0.999999971,0.693147166,0
0.693147181,1.098612289,0.58103177,6.981315482,3.63758616,5.59471138,0.693147181,6.278521424,6.248042875,0.051282051,18.50000025,2.970414478,1
0,1.609437912,0.549472822,6.635684054,2.833213344,3.688879454,0.693147181,4.219507705,3.33220451,0,6.49999941,2.014902942,0
0,0,0,5.147494477,2.564949357,2.564949357,0.693147181,7.339537695,6.248042875,0,0.999999963,0.693147162,0
0.693147181,1.098612289,0.50399643,6.932773042,3.610917913,3.258096538,0.693147181,5.631211782,5.590986981,0.004962779,200.5000007,5.305789385,1
0,0,0,5.123963979,2.564949357,0,0.693147181,5.384495063,4.553876892,0,1.000000008,0.693147185,0
0,0,0,5.123963979,2.564949357,0,0.693147181,4.369447852,3.951243719,0.028985507,33.50000002,3.540959325,1
0,0,0,4.787491743,2.48490665,0,0.693147181,6.626717749,5.463831805,0,0.999999959,0.69314716,0
0,0,0,4.859812404,2.302585093,1.945910149,0.693147181,5.438079309,3.912023005,0.285714286,2.5,1.252762968,1
0,0,0,4.852030264,2.302585093,2.197224577,0.693147181,5.459585514,4.007333185,0.142857144,5.999999938,1.94591014,1
0,0,0,4.852030264,2.302585093,2.48490665,0.693147181,5.393627546,3.970291914,0,1.000000032,0.693147197,0
0,0,0,4.852030264,2.302585093,0.693147181,0.693147181,2.197224577,1.098612289,0,2.999999969,1.386294353,0
0.693147181,1.791759469,0.601920748,6.65993474,3.555348061,3.63758616,0.693147181,5.135798437,5.099866428,0.018348624,53.49999955,3.998200693,1
0.693147181,1.386294361,0.646144697,6.073620405,3.555348061,3.218875825,0.559615788,3.784189634,3.784189634,0.100000007,8.999999298,2.302585023,1
0,0,0,4.077537444,1.945910149,4.454347296,0.693147181,5.398162702,3.828641396,0,0.999999982,0.693147172,0
0.693147181,1.098612289,0.524669717,5.405675885,3.401197382,4.077537444,0.693147181,4.127134385,4.077537444,0.032786885,29.49999983,3.417726678,1
0,0,0,3.688879454,1.609437912,0,0.693147181,3.891820298,2.079441542,0,0.500000007,0.405465113,0
0,0,0,3.713572067,1.609437912,3.737669618,0.693147181,3.871201011,1.945910149,0.666666667,0.5,0.405465108,1
0,0,0,3.688879454,1.609437912,2.302585093,0.693147181,6.434546519,3.688879454,0,1.000000014,0.693147188,0
0,0,0,3.688879454,1.386294361,5.529429088,0.693147181,3.295836866,1.098612289,0.499999997,1.000000014,0.693147188,1
0,0,0,3.970291914,1.945910149,5.342334252,0.693147181,5.402677382,3.850147602,0,0.999999988,0.693147175,0
1.098612289,1.945910149,0.545875575,6.659843219,3.784189634,8.158516245,0.619039208,7.418180823,7.396335294,0,100.9999989,4.624972802,0
0.693147181,0.693147181,0.495271799,5.688668837,2.944438979,6.383506635,0.693147181,7.41397029,6.426488457,0,21.49999989,3.113515304,0
0,0,0,7.044032897,2.708050201,1.386294361,0.693147181,7.504391559,6.459904454,0,0.99999949,0.693146926,0
0,1.098612289,0.635897305,6.41291236,3.044522438,3.401197382,0.693147181,6.455198563,5.840641657,0.04,23.99999996,3.218875823,1
0.693147181,1.386294361,0.363075435,6.169610732,3.663561646,4.875197323,0.559615788,6.406879986,6.366470448,0,173.9999999,5.164785973,0
0,0,0,7.022868086,2.708050201,2.302585093,0.693147181,6.03068526,5.318119994,0,618.9999999,6.429719478,0
0,0,0,6.833031733,2.708050201,3.17805383,0.693147181,7.360739903,6.285998095,0.399999997,1.500000021,0.91629074,1
0.693147181,0.693147181,0.166684456,7.357875028,3.610917913,0,0.405465108,5.707110265,5.669880923,0.006060606,163.9999994,5.10594547,1
0,0,0,6.759255271,2.708050201,0,0.693147181,3.583518938,2.564949357,0,0.99999984,0.693147101,0
0,0,0,6.759255271,2.708050201,0,0.693147181,3.526360525,2.397895273,0,0.99999984,0.693147101,0
0,0,0,6.759255271,2.708050201,0,0.693147181,3.496507561,2.302585093,0,11.9999998,2.564949342,0
0,0,0,6.759255271,2.708050201,3.135494216,0.693147181,3.401197382,1.945910149,0,0.99999984,0.693147101,0
0.693147181,1.609437912,0.536047954,6.725993565,3.583518938,5.891644212,0.693147181,3.80666249,3.761200116,0.015267176,64.49999981,4.18205014,1
0,0,0,6.773080376,2.564949357,1.945910149,0.693147181,3.80666249,2.302585093,0,0.999999675,0.693147018,0
0,0,0,6.748759547,2.48490665,3.36729583,0.693147181,6.704414355,5.541263545,0,1.500000102,0.916290773,0
0,0,0,6.747586527,2.48490665,3.713572067,0.693147181,6.458338283,5.752572639,0,0.999999888,0.693147125,0
0,0,0,6.747586527,2.48490665,1.098612289,0.693147181,6.408528791,5.690359454,0,9.499999787,2.351375237,0
0,0,0,6.742880636,2.48490665,0.693147181,0.693147181,6.079933195,4.890349128,0.399999975,1.500000156,0.916290794,1
0,0,0,6.744059186,2.48490665,2.302585093,0.693147181,5.828945618,4.718498871,0,3.500000008,1.504077399,0
0,0.693147181,0.377535904,6.327043528,2.302585093,0,0.405465108,5.934894196,5.187385806,0,30.99999991,3.4657359,0
0.693147181,1.609437912,0.437246463,6.906153998,3.465735903,2.708050201,0.587786665,5.929589143,5.910796644,0.001915709,521.0000014,6.25766759,1
0,0,0,6.876264612,2.302585093,0,0.693147181,5.905361848,5.129898715,0.028571429,34.00000006,3.555348063,1
0,0.693147181,0.685170213,7.062191632,2.48490665,0,0.693147181,5.902633333,5.123963979,0.035714286,26.99999977,3.332204502,1
0,0.693147181,0.634125349,6.430525605,2.302585093,0,0.405465108,5.897153868,5.111987788,0.021978022,44.5000002,3.81771233,1
0,0.693147181,0.616484891,7.008505182,2.48490665,1.098612289,0.405465108,5.872117789,5.068904202,0,8.99999958,2.302585051,0
0.693147181,1.098612289,0.621560472,7.050411579,3.465735903,2.302585093,0.510825624,5.84932478,5.828945618,0.011560694,85.50000011,4.460144415,1
0,1.386294361,0.55073629,6.351757937,2.48490665,3.931825633,0.559615788,5.723585102,4.955827058,0.008264463,119.9999995,4.795790541,1
0,1.098612289,0.4919433,6.551556412,2.302585093,2.772588722,0.510825624,5.690359454,4.912654886,0.009803922,101.0000005,4.624972818,1
0,1.386294361,0.430268301,6.238812787,2.302585093,0,0.559615788,5.624017506,4.844187086,0.011764706,83.99999975,4.442651254,1
0.693147181,1.098612289,0.591924226,6.266567837,2.944438979,1.098612289,0.693147181,5.609471795,5.583496309,0,15.49999947,2.803360349,0
0,1.098612289,0.676716238,6.461988874,2.302585093,0,0.510825624,5.598421959,4.795790546,0.01,99.0000001,4.605170187,1
0,0.693147181,0.693013778,6.792344427,2.302585093,0,0.405465108,5.587248658,4.770684624,0.018867925,51.99999974,3.970291909,1
0,1.386294361,0.439611962,6.107022888,2.302585093,2.944438979,0.693147181,5.572154032,4.736198448,0.007874016,126,4.844187086,1
0,1.098612289,0.675855062,5.598421959,2.302585093,1.386294361,0.287682072,5.298317367,4.418840608,0.125000001,6.999999911,2.07944153,1
0.693147181,1.386294361,0.299168405,6.65221766,3.433987204,1.791759469,0.405465108,5.262690189,5.231108617,0.002911208,342.5000003,5.839187113,1
0,0,0,6.350885717,2.302585093,1.386294361,0.693147181,5.141663557,4.158883083,0.025641026,37.99999975,3.66356164,1
0.693147181,1.609437912,0.665221813,6.908155199,3.433987204,2.197224577,0.587786665,5.105945474,5.068904202,0.021505377,45.49999861,3.839452283,1
0.693147181,0.693147181,0.693036158,7.316215896,3.433987204,0.693147181,0.693147181,4.248495242,4.219507705,0.033898305,28.5000002,3.38439027,1
0,0,0,5.863631176,2.302585093,0,0.693147181,2.995732274,2.197224577,0,1.000000053,0.693147207,0
0,0,0,5.081404365,2.197224577,0,0.693147181,4.700480366,3.295836866,0.5,1,0.693147181,1
0,0,0,4.919980926,2.079441542,4.454347296,0.693147181,5.323009979,3.465735903,0,1.500000032,0.916290745,0
0,0,0,4.905274778,1.945910149,4.17438727,0.693147181,3.17805383,2.197224577,0,3.00000004,1.386294371,0
0,0,0,4.859812404,1.386294361,1.945910149,0.693147181,3.258096538,2.197224577,0,2,1.098612289,0
0,0,0,4.86753445,1.386294361,1.386294361,0.693147181,1.791759469,1.609437912,0.181818182,4.500000009,1.704748094,1
0,0,0,4.875197323,1.386294361,2.079441542,0.693147181,1.609437912,1.386294361,0,1.00000004,0.693147201,0
0,0,0,4.875197323,1.098612289,2.302585093,0.693147181,1.386294361,1.098612289,0.18181818,4.50000005,1.704748101,1
0,0,0,4.852030264,0.693147181,0,0.693147181,6.196444128,4.043051268,1,0,0,1
0,0,0,4.927253685,2.48490665,6.077642243,0.693147181,5.834810737,4.736198448,0,3.499999965,1.504077389,0
0,0,0,4.919980926,2.079441542,5.272999559,0.693147181,5.318119994,3.433987204,0,1.500000032,0.916290745,0
0,0,0,4.905274778,1.945910149,4.700480366,0.693147181,3.218875825,2.302585093,0,2.000000049,1.098612305,0
0,0,0,6.773080376,2.564949357,5.323009979,0.693147181,3.784189634,2.197224577,0,0.999999675,0.693147018,0
0.693147181,1.098612289,0.629094559,7.107425474,3.555348061,6.308098442,0.693147181,6.502790046,6.473890696,0,71.49999954,4.283586556,0
0,0,0,6.748759547,2.48490665,4.394449155,0.693147181,6.410174882,5.693732139,0,9.50000022,2.351375278,0
0,0,0,6.746412129,2.48490665,3.951243719,0.693147181,5.831882477,4.727387819,0,3.49999995,1.504077386,0
0,0,0,6.773080376,2.708050201,5.153291594,0.693147181,3.610917913,2.63905733,0,0.999999675,0.693147018,0
0,0,0,6.773080376,2.708050201,5.153291594,0.693147181,3.555348061,2.48490665,0,0.999999675,0.693147018,0
0,0,0,6.773080376,2.708050201,5.153291594,0.693147181,3.465735903,2.197224577,0,11.99999959,2.564949326,0
0,0,0,6.773080376,2.708050201,5.153291594,0.693147181,3.433987204,2.079441542,0,0.999999675,0.693147018,0
0,1.098612289,0.671216679,4.304065093,2.197224577,4.59511985,0.693147181,6.29156914,5.620400866,0,48.49999995,3.901972669,0
0.693147181,2.197224577,0.593562335,5.799765828,3.63758616,5.198497031,0.635988767,4.043051268,3.970291914,0.012987013,75.99999887,4.343805407,1
0,0,0,4.836281907,1.791759469,2.079441542,0.693147181,4.744932128,3.688879454,0,3,1.386294361,0
0,0,0,4.744932128,1.386294361,1.098612289,0.693147181,4.744932128,2.708050201,0,6.499999959,2.014903015,0
0,0,0,4.718498871,1.098612289,5.739792912,0.693147181,6.637258031,4.59511985,0.060606061,15.49999998,2.80336038,1
0,0,0,4.812184355,1.945910149,4.983606622,0.693147181,5.717027701,4.615120517,0,0.999999962,0.693147162,0
0,0.693147181,0.302589898,6.617402978,2.995732274,3.044522438,0.405465108,7.388946098,6.33150185,0,7.500000267,2.140066195,0
0,0,0,5.888877958,1.945910149,2.397895273,0.693147181,7.357556201,6.284134161,0.04,24.00000012,3.21887583,1
0,0.693147181,0.665601408,6.577165706,2.833213344,2.48490665,0.693147181,7.340835554,6.251903883,0,5.500000555,1.871802262,0
0,0.693147181,0.678515961,5.846438775,1.945910149,0.693147181,0.693147181,5.823045895,5.087596335,0,4.999999785,1.791759433,0
0.693147181,1.098612289,0.449399464,6.666108256,3.63758616,2.833213344,0.510825624,5.786897381,5.752572639,0.006289308,158.0000005,5.068904205,1
0,0,0,3.988984047,0.693147181,0,0.693147181,5.598421959,4.356708827,1,0,0,1
0,0.693147181,0.143010729,6.712956201,3.258096538,1.098612289,0.693147181,7.366445148,6.295266001,0,45.00000037,3.828641405,0
0,0,0,6.253828812,2.564949357,2.890371758,0.693147181,7.341483852,6.253828812,0,3.000000093,1.386294384,0
0,0.693147181,0.144987785,6.693943055,2.944438979,2.564949357,0.693147181,7.295735073,6.186208624,0.007490637,132.4999995,4.894101474,1
0,0.693147181,0.45666166,6.115892125,2.564949357,2.890371758,0.693147181,7.123672785,6.035481433,0.064516129,14.49999999,2.740840023,1
0,0,0,6.444131257,2.48490665,4.574710979,0.693147181,7.025538315,5.913503006,0.166666666,5.000000038,1.791759476,1
0,0,0,6.445719819,2.48490665,2.833213344,0.693147181,6.851184927,5.713732806,0.074074074,12.50000001,2.602689686,1
0,0,0,6.442540166,2.48490665,3.80666249,0.693147181,6.80682936,5.65248918,0,44.49999984,3.817712322,0
0,0.693147181,0.683253801,6.171700597,2.564949357,3.258096538,0.693147181,5.509388337,4.060443011,0.010869565,90.99999998,4.521788577,1
0,0,0,6.396929655,2.48490665,1.945910149,0.693147181,6.216606101,4.997212274,0,2.499999878,1.252762933,0
0.693147181,1.098612289,0.277102221,6.673297968,3.555348061,2.302585093,0.510825624,5.501258211,5.468060141,0.028169014,34.49999994,3.569532695,1
0,0,0,6.32256524,2.48490665,3.931825633,0.693147181,4.875197323,3.526360525,0.040816326,23.50000025,3.198673128,1
0,0,0,6.293419279,2.48490665,2.079441542,0.693147181,4.369447852,3.044522438,0.222222222,3.50000001,1.504077399,1
0,0,0,6.282266747,2.397895273,0,0.693147181,5.529429088,4.644390899,0.005681818,175.0000001,5.170483996,1
0.693147181,0.693147181,0.651437205,6.301702805,2.995732274,0,0.405465108,5.587248658,5.552959585,0,10.4999997,2.442347009,0
0,0,0,5.877735782,2.197224577,2.079441542,0.693147181,5.602118821,3.737669618,0,1.000000084,0.693147223,0
0,0,0,5.886104031,2.079441542,1.386294361,0.693147181,5.564520407,3.713572067,0.500000029,0.999999885,0.693147123,1
0.693147181,0.693147181,0.594032742,6.255750042,2.890371758,3.761200116,0.693147181,5.521460918,5.463831805,0.058823531,15.9999996,2.833213321,1
0.693147181,1.609437912,0.660877396,6.632791979,3.496507561,5.755742214,0.693147181,5.220355825,5.159055299,0.016949153,57.99999952,4.077537436,1
0,0,0,5.857933154,2.079441542,4.110873864,0.693147181,5.123963979,3.295836866,0,2.000000166,1.098612344,0
0,0,0,5.855071922,2.079441542,3.433987204,0.693147181,4.8978398,2.890371758,0.333333331,2.000000022,1.098612296,1
0,0,0,5.84932478,2.079441542,2.079441542,0.693147181,6.629363253,4.553876892,0,18.49999997,2.970414464,0
0,0,0,5.81711116,1.945910149,2.772588722,0.693147181,4.406719247,2.564949357,0,1.999999915,1.09861226,0
0,0.693147181,0.693147181,5.579729826,1.791759469,5.135798437,0.693147181,5.288267031,3.663561646,0,5.999999808,1.945910122,0
0,0,0,5.81711116,1.609437912,3.713572067,0.693147181,5.231108617,3.465735903,0.249999998,3.00000004,1.386294371,1
0,0,0,5.66296048,1.386294361,1.098612289,0.693147181,0.693147181,0.693147181,0,3.999999934,1.609437899,0
0,0,0,5.66296048,1.098612289,0,0.693147181,5.062595033,3.135494216,0,4.499999998,1.704748092,0
0,0,0,5.66296048,1.098612289,0,0.693147181,5.056245805,3.091042453,0,1.500000047,0.916290751,0
0,0,0,5.645446898,1.098612289,1.098612289,0.693147181,6.432940093,4.043051268,0,2.000000118,1.098612328,0
0,0,0,5.66296048,0.693147181,0.693147181,0.693147181,4.859812404,2.564949357,0.054054054,17.49999993,2.917770728,1
0,1.098612289,0.66691881,5.748330851,2.772588722,6.668228248,0.693147181,6.17586727,3.828641396,0,24.50000002,3.238678453,0
0,0,0,5.857933154,2.079441542,5.375278408,0.693147181,5.117993812,3.258096538,0,2.000000166,1.098612344,0
0,0,0,5.855071922,2.079441542,5.049856007,0.693147181,4.905274778,2.944438979,0,2.000000022,1.098612296,0
0,0,0,5.84932478,2.079441542,4.644390899,0.693147181,6.630683386,4.564348191,0,18.49999997,2.970414464,0
0,0.693147181,0.45666166,6.166467723,2.564949357,6.501289671,0.693147181,7.126890809,6.045005314,0,14.50000018,2.740840036,0
0,0,0,6.403574198,2.48490665,5.170483995,0.693147181,6.852242569,5.717027701,0,10.99999987,2.484906639,0
0,0,0,6.444131257,2.48490665,5.147494477,0.693147181,7.125283092,6.040254711,0,1.999999764,1.09861221,0
0,0,0,6.444131257,2.48490665,4.727387819,0.693147181,7.026426809,5.916202063,0,5.000000038,1.791759476,0
0,0,0,5.802118375,2.302585093,0,0.693147181,7.327780538,6.232448017,0,0.499999995,0.405465105,0
0,0,0,5.799092654,2.302585093,2.48490665,0.693147181,7.327123292,6.230481448,0,1.999999883,1.09861225,0
0,0,0,5.730099783,2.302585093,1.791759469,0.693147181,7.303170051,6.196444128,0,4.000000012,1.609437915,0
0,0,0,5.717027701,2.302585093,1.098612289,0.693147181,7.282073658,6.165417854,0,24.50000006,3.238678454,0
0,0,0,5.826000107,2.197224577,2.890371758,0.693147181,4.779123493,3.496507561,0,2.00000008,1.098612315,0
0.693147181,0.693147181,0.641719013,5.850764665,2.397895273,3.871201011,0.693147181,4.584967479,4.564348191,0.014814815,66.49999968,4.212127593,1
0,0,0,5.799092654,2.197224577,2.079441542,0.693147181,4.219507705,2.833213344,0.499999974,1.000000106,0.693147234,1
0,0,0,5.799092654,2.079441542,1.098612289,0.693147181,5.541263545,4.672828834,0.0625,14.99999995,2.772588719,1
0,0,0,5.823045895,2.079441542,0,0.693147181,5.525452939,4.634728988,0.00754717,131.5,4.886582645,1
0,0,0,5.278114659,1.609437912,2.708050201,0.693147181,3.80666249,2.197224577,0.333333339,1.99999995,1.098612272,1
0,0,0,5.267858159,1.386294361,4.219507705,0.693147181,2.833213344,1.098612289,0.666666673,0.499999986,0.405465098,1
0,0,0,5.846438775,2.302585093,5.886104031,0.693147181,7.369600721,6.302618976,0,6.5000001,2.014903034,0
0,0,0,5.857933154,2.197224577,5.624017506,0.693147181,7.125283092,6.040254711,0,12.50000003,2.602689688,0
0.693147181,2.302585093,0.593608981,5.957649199,3.688879454,4.304065093,0.641853886,6.228511004,6.196444128,0.008230453,120.5000006,4.799914268,1
0.693147181,1.386294361,0.545405689,6.37927472,3.737669618,4.430816799,0.559615788,6.196444128,6.163314804,0.006369427,156.0000002,5.056245807,1
0,1.098612289,0.567814206,4.793031923,2.079441542,4.9698133,0.693147181,7.26612878,6.144185634,0.046511628,20.50000016,3.068052943,1
0.693147181,1.386294361,0.563949005,5.947382035,3.63758616,5.099866428,0.693147181,6.529418838,6.501289671,0.036363636,26.50000007,3.314186007,1
0,1.386294361,0.693147181,5.09681299,1.791759469,4.143134726,0.405465108,6.658011046,5.493061443,0.09090909,10.00000008,2.39789528,1
0,0,0,4.605170186,1.098612289,4.9698133,0.693147181,5.327876169,4.025351691,0.014285714,69,4.248495242,1
0,0,0,2.995732274,0.693147181,0,0.693147181,2.302585093,1.386294361,1,0,0,1
0,0,0,4.844187086,1.945910149,5.966146739,0.693147181,7.471932078,6.400257445,0,4.999999977,1.791759465,0
0,0.693147181,0.651437205,3.941581808,1.098612289,0,0.405465108,5.860786223,4.317488114,0,2.99999997,1.386294354,0
0,0,0,3.555348061,0.693147181,0,0.693147181,5.840641657,4.219507705,1,0,0,1
0.693147181,1.098612289,0.148885699,5.682445337,3.663561646,1.791759469,0.510825624,6.208590026,6.17586727,0.003752345,265.5,5.585374244,1
0,0,0,5.209486153,1.609437912,1.386294361,0.693147181,7.386470849,6.324358962,0,1.000000001,0.693147181,0
0,0,0,4.553876892,1.098612289,2.890371758,0.693147181,1.386294361,1.386294361,0,1.000000012,0.693147187,0
0.693147181,1.386294361,0.59110624,6.821107472,3.63758616,2.397895273,0.559615788,5.834810737,5.802118375,0.011428571,86.49999962,4.471638789,1
0,0,0,3.80666249,0.693147181,0,0.693147181,5.777652323,5.030437921,1,0,0,1
0,0,0,4.795790546,1.098612289,4.248495242,0.693147181,3.36729583,2.302585093,0.25,3,1.386294361,1
0,0,0,4.812184355,0.693147181,0,0.693147181,6.593044534,5.866468057,0,0.999999962,0.693147162,0
0,0,0,4.812184355,0.693147181,0,0.693147181,6.591673732,5.863631176,1,0,0,1
0,0.693147181,0.693147181,5.744604469,3.044522438,5.541263545,0.693147181,7.325148958,6.228511004,0.49999999,1.00000004,0.6931472,1
0,0,0,4.718498871,0.693147181,0,0.693147181,7.120444372,6.025865974,1,0,0,1
0.693147181,1.098612289,0.61271613,6.327341368,3.610917913,2.302585093,0.287682072,6.159095388,6.124683391,0.01369863,72.00000049,4.290459448,1
0,0,0,5.351858133,0.693147181,0,0.693147181,6.109247583,5.384495063,0,1.00000005,0.693147206,0
0,0,0,4.882801923,0.693147181,0,0.693147181,3.951243719,3.583518938,1,0,0,1
0.693147181,0.693147181,0.63195819,5.386786015,3.433987204,3.663561646,0.693147181,7.323830566,7.278628942,0,4.999999838,1.791759442,0
0,0.693147181,0.527836179,6.477741298,2.772588722,1.945910149,0.405465108,5.513428746,4.718498871,0.014184397,69.49999951,4.255612703,1
0,0,0,5.468060141,1.791759469,5.541263545,0.693147181,5.375278408,4.532599493,0,0.999999968,0.693147165,0
0,0,0,5.541263545,1.609437912,1.791759469,0.693147181,6.466144724,5.272999559,0,8.500000018,2.251291801,0
0,0,0,5.402677382,1.609437912,2.564949357,0.693147181,6.222576268,5.003946306,0.079999999,11.50000009,2.525728651,1
0,2.302585093,0.693147181,5.429784129,3.258096538,5.087596335,0.336472237,4.543294782,3.63758616,0,5.000000519,1.791759556,0
0,1.386294361,0,4.799914263,0.693147181,0,0.223143551,5.365976015,4.158883083,1,0,0,1
0,0,0,0,2.397895273,5.843544417,0.693147181,4.736198448,3.663561646,0,0,0,0
0.693147181,1.098612289,0.365720083,6.726233402,3.258096538,6.856461985,0.510825624,6.415096959,6.368187186,0,7.50000005,2.140066169,0
0.693147181,1.386294361,0.638460394,5.351858133,2.079441542,5.765191103,0.405465108,4.882801923,4.820281566,0.055555556,16.9999998,2.890371747,1
0.693147181,0.693147181,0.693147181,4.624972813,2.302585093,6.401917197,0.405465108,5.905361848,5.883322388,0,0.99999999,0.693147176,0
0,0,0,6.993932975,2.995732274,2.944438979,0.693147181,6.29710932,5.631211782,0,1.000000386,0.693147374,0
0.693147181,2.397895273,0.61186118,6.537218468,3.713572067,4.394449155,0.546543706,7.385230923,7.341483852,0.00754717,131.4999992,4.88658264,1
0,0,0,6.974478911,2.995732274,0,0.693147181,5.993961427,5.267858159,0,6.999999876,2.079441526,0
0,1.098612289,0.443311683,7.238736276,3.091042453,2.833213344,0.510825624,5.991464547,5.262690189,0.032258063,30.00000098,3.433987236,1
0,0,0,6.968850378,2.995732274,1.945910149,0.693147181,1.098612289,1.098612289,0,3.999999636,1.60943784,0
0,0,0,6.968850378,2.944438979,3.091042453,0.693147181,7.34601021,6.265301213,0,7.000000425,2.079441595,0
0,0,0,6.966967139,2.944438979,1.386294361,0.693147181,7.28756064,6.173786104,0,1.99999952,1.098612129,0
0,0,0,6.958448393,2.890371758,0.693147181,0.693147181,7.207859871,6.126869184,0.018691589,52.50000025,3.979681659,1
0,0,0,6.947937069,2.890371758,3.784189634,0.693147181,3.36729583,1.791759469,0,0.99999952,0.693146941,0
0,0,0,6.950814768,2.833213344,2.079441542,0.693147181,4.025351691,2.708050201,0,1.500000359,0.916290875,0
0,0,0,6.948897222,2.833213344,1.098612289,0.693147181,6.980075941,5.866468057,0,4.499999927,1.704748079,0
0,0,0,6.944087208,2.833213344,3.258096538,0.693147181,6.8134446,5.666426688,0,1.000000036,0.693147199,0
0,0,0,6.944087208,2.833213344,2.197224577,0.693147181,6.472346295,5.762051383,0,1.000000036,0.693147199,0
0,0,0,6.944087208,2.833213344,0,0.693147181,6.901737207,5.225746674,0,2.50000009,1.252762994,0
0,0,0,6.937314081,2.833213344,3.044522438,0.693147181,6.440946541,5.252273428,0,3.499999955,1.504077387,0
0,0,0,6.938284484,2.833213344,2.48490665,0.693147181,6.393590754,5.176149733,0,2.00000044,1.098612435,0
0,0,0,6.93439721,2.833213344,1.098612289,0.693147181,6.232448017,5.010635294,0,1.500000201,0.916290812,0
0,0,0,6.921658184,2.833213344,2.302585093,0.693147181,6.391917113,5.669880923,0.399999959,1.500000257,0.916290834,1
0,0,0,6.91671502,2.833213344,2.197224577,0.693147181,5.860786223,4.744932128,0,0.999999504,0.693146933,0
0,0,0,6.91671502,2.833213344,2.302585093,0.693147181,6.259581464,5.521460918,0,3.499999776,1.504077347,0
0,1.098612289,0.624639616,6.585251692,2.890371758,2.564949357,0.693147181,5.472270674,4.007333185,0.043478262,21.99999924,3.135494183,1
0,0,0,6.91671502,2.772588722,1.098612289,0.693147181,5.379897354,4.17438727,0.060606061,15.49999987,2.803360373,1
0,0,0,6.905753276,2.772588722,1.098612289,0.693147181,5.308267697,3.988984047,0,5.499999852,1.871802154,0
0,0,0,6.900730664,2.772588722,3.091042453,0.693147181,4.672828834,3.465735903,0,1.00000048,0.693147421,0
0,1.098612289,0.685647539,6.530391601,2.772588722,3.688879454,0.693147181,5.913503006,5.147494477,0.11111112,7.999999306,2.1972245,1
0.693147181,0.693147181,0.628572172,6.362165663,2.708050201,3.135494216,0.693147181,5.880532986,5.860786223,0.025,38.99999981,3.688879449,1
0,0,0,6.891625897,2.708050201,1.098612289,0.693147181,5.537334267,4.663439094,0.333333333,2.000000004,1.09861229,1
0,0,0,6.883462586,2.708050201,1.945910149,0.693147181,5.402677382,4.510859507,0.009852217,100.4999999,4.620058798,1
0,0,0,6.860663671,2.708050201,0,0.693147181,6.797940413,4.990432587,0,6.000000324,1.945910195,0
0,0,0,6.841615476,2.708050201,0,0.693147181,6.786716951,4.9698133,0,8.99999958,2.302585051,0
0,0,0,6.841615476,2.708050201,0,0.693147181,2.197224577,1.098612289,0,11.49999978,2.525728626,0
0,0,0,6.788971743,2.48490665,2.944438979,0.693147181,5.533389489,3.610917913,0.090909088,10.0000003,2.3978953,1
0,0,0,6.784457063,2.48490665,0,0.693147181,5.480638923,3.526360525,0.3333333,2.000000298,1.098612388,1
0,0,0,6.784457063,2.48490665,4.543294782,0.693147181,5.476463552,3.496507561,0,46.00000023,3.850147607,0
0,0,0,6.792344427,2.397895273,0.693147181,0.693147181,2.833213344,1.791759469,0,1.99999999,1.098612285,0
