ns,nf,entropy,lt,ndev,pd,npt,exp,sexp,bugdensity,churn,churnp,bug
0,0,0,8.498214225,1.609437912,2.397895273,0.693147181,9.70155495,9.70155495,0,8.000001045,2.197224693,0
0,0,0,8.498214225,1.609437912,1.609437912,0.693147181,9.665484138,9.665484138,0,1.999999035,1.098611967,0
0,0,0,8.498418036,1.609437912,0,0.693147181,7.300472814,7.300472814,0,0.499999896,0.405465039,0
0,0,0,8.498214225,1.609437912,1.098612289,0.693147181,7.701200181,7.701200181,0,0.500000985,0.405465765,0
0,0,0,8.498010372,1.609437912,1.791759469,0.693147181,5.556828062,5.556828062,0,0.99999916,0.693146761,0
0,0,0,8.496786382,1.609437912,1.609437912,0.693147181,7.679251426,7.679251426,0,1.00000017,0.693147266,0
0,0.693147181,0.567699885,8.195885391,1.791759469,1.386294361,0.693147181,7.669495251,7.669495251,0,8.99999775,2.302584868,0
0,0,0,8.493924564,1.609437912,1.386294361,0.693147181,5.541263545,5.541263545,0,1.4999985,0.916290132,0
0,0.693147181,0.567699885,8.174280258,1.609437912,2.564949357,0.693147181,9.626877294,9.626877294,0,4.500000203,1.704748129,0
0,0.693147181,0.665601408,7.791316186,1.609437912,4.234106505,0.693147181,7.628031127,7.628031127,0,5.500000335,1.871802228,0
0,1.945910149,0.459838217,6.991045455,1.609437912,5.476463552,0.693147181,5.308267697,5.308267697,0.009661836,102.4999981,4.639571594,1
0,0,0,8.479698987,1.609437912,0.693147181,0.693147181,5.247024072,5.247024072,0,0.99999846,0.693146411,0
0,0,0,8.479698987,1.609437912,0,0.693147181,7.53796266,7.53796266,0,0.49999923,0.405464595,0
0,2.302585093,0.481718259,7.295395802,1.791759469,4.127134385,0.405465108,9.610658926,9.610658926,0.007067138,140.5000011,4.952299725,1
0,0,0,8.480114183,1.609437912,0.693147181,0.693147181,7.531552381,7.531552381,0,1.999999132,1.098611999,0
0,1.098612289,0.547831306,7.827639546,1.609437912,2.944438979,0.693147181,7.521859252,7.521859252,0,34.00000045,3.555348074,0
0,0,0,8.469472455,1.609437912,2.890371758,0.693147181,9.584727525,9.584727525,0,1.00000212,0.693148241,0
0,0,0,8.469262658,1.609437912,0,0.693147181,7.317876199,7.317876199,0,3.000001115,1.38629464,0
0,0,0,8.469472455,1.609437912,2.079441542,0.693147181,6.34738921,6.34738921,0,0.50000106,0.405465815,0
0,0,0,8.469262658,1.609437912,3.258096538,0.693147181,4.465908119,4.465908119,0,8.499999983,2.251291797,0
0,0,0,8.472195825,1.386294361,0.693147181,0.693147181,9.453992184,9.453992184,0,5.500000562,1.871802263,0
0,0,0,8.470730317,1.386294361,0.693147181,0.693147181,9.448254302,9.448254302,0,14.00000055,2.708050238,0
0,0,0,8.470939807,1.386294361,0,0.693147181,9.447860089,9.447860089,0,13.99999893,2.70805013,0
0,0,0,8.470311206,1.386294361,0.693147181,0.693147181,5.826000107,5.826000107,0,1.500000435,0.916290906,0
0,0,0,8.470101584,1.386294361,1.098612289,0.693147181,5.823045895,5.823045895,0,5.000000822,1.791759606,0
0,0,0,8.467792841,1.386294361,2.197224577,0.693147181,5.556828062,5.556828062,0,0.499999188,0.405464567,0
0,0.693147181,0.543444648,8.145549632,1.098612289,4.007333185,0.693147181,5.298317367,5.298317367,0,5.000001039,1.791759642,0
0,0,0,8.465057437,1.098612289,0,0.693147181,4.753590191,4.753590191,0,2.000000893,1.098612586,0
0,0,0,8.461680481,1.098612289,1.609437912,0.693147181,9.377886643,9.377886643,0,0.499999535,0.405464798,0
0,0,0,8.461469043,1.098612289,0,0.693147181,2.890371758,2.890371758,0.249999931,3.000001104,1.386294637,1
0,0,0,8.461469043,1.098612289,2.079441542,0.693147181,9.375685305,9.375685305,0,4.500001656,1.704748393,0
0,0,0,8.460834458,1.098612289,1.386294361,0.693147181,2.302585093,2.302585093,0,2.499999863,1.252762929,0
0,0,0,8.46062284,1.098612289,3.36729583,0.693147181,2.197224577,2.197224577,0,10.99999934,2.484906595,0
0,0,0,8.462103225,0.693147181,0,0.693147181,9.335738781,9.335738781,0,23.00000015,3.178053836,0
0,0,0,8.455104999,0.693147181,0,0.693147181,9.335562337,9.335562337,0,4.500000441,1.704748172,0
0,0.693147181,0.58281114,8.137249621,0.693147181,4.605170186,0.693147181,9.334856247,9.334856247,0,50.49999978,3.941581803,0
0,0,0,8.450839691,0.693147181,3.044522438,0.693147181,9.287949351,9.287949351,0,0.500001013,0.405465783,0
0,0.693147181,0.693147181,7.841099765,0.693147181,0,0.405465108,9.169726689,9.169726689,0,2.999999766,1.386294303,0
0,1.609437912,0.664191843,7.149602815,0.693147181,4.356708827,0.587786665,9.169518377,9.169518377,0,13.99999986,2.708050192,0
0,0.693147181,0.152411756,7.755553014,0.693147181,1.098612289,0.405465108,9.127936546,9.127936546,0.011976048,82.49999877,4.424846617,1
0,1.386294361,0.53986787,7.164527011,0.693147181,3.951243719,0.559615788,9.127067453,9.127067453,0,7.000001001,2.079441667,0
0,1.386294361,0.455301332,7.448625024,0.693147181,3.36729583,0.693147181,9.120743838,9.120743838,0,106.999998,4.682131209,0
0,1.098612289,0.554145125,7.720757421,0.693147181,3.17805383,0.693147181,9.116798628,9.116798628,0,30.50000009,3.449987549,0
0,0,0,8.430109085,0.693147181,0.693147181,0.693147181,9.097171674,9.097171674,0,6.999999294,2.079441453,0
0,0,0,8.430109085,0.693147181,0,0.693147181,9.096499556,9.096499556,0,2.000001762,1.098612876,0
0,0,0,8.421122723,0.693147181,2.48490665,0.693147181,7.583247524,7.583247524,0,2.000001712,1.098612859,0
0,0.693147181,0.622252807,7.867297053,1.791759469,6.762729507,0.693147181,6.472346295,6.472346295,0,3.500002313,1.504077911,0
0,0,0,8.678461339,1.945910149,5.429345629,0.693147181,8.797548488,8.797548488,0,9.999997458,2.397895042,0
0,0,0,8.672314828,1.791759469,5.318119994,0.693147181,8.789812386,8.789812386,0,0.500001348,0.405466007,0
0,0,0,8.672486076,1.791759469,5.267858159,0.693147181,8.789507787,8.789507787,0,5.500002258,1.871802524,0
0,0,0,8.67180091,1.791759469,5.129898715,0.693147181,6.486160789,6.486160789,0,4.500001598,1.704748383,0
0,0,0,8.667852068,1.791759469,5.017279837,0.693147181,8.762333041,8.762333041,0,0.500000548,0.405465473,0
0,1.098612289,0.280440641,8.050490774,1.945910149,5.85220248,0.693147181,8.761550139,8.761550139,0,117.000001,4.770684633,0
0,0,0,8.680841483,1.791759469,4.976733742,0.693147181,8.752107198,8.752107198,0,26.00000077,3.295836894,0
0,1.791759469,0.63067617,7.140849161,2.079441542,7.106606138,0.693147181,9.811262608,9.811262608,0,10.49999685,2.442346762,0
0,1.386294361,0.627176114,7.309379688,1.945910149,5.998936562,0.559615788,9.810275171,9.810275171,0,39.00000167,3.688879496,0
0,0,0,8.69282576,1.791759469,4.96284463,0.693147181,8.751157981,8.751157981,0,8.99999986,2.302585079,0
0,1.098612289,0.385068447,8.013122479,1.791759469,5.655991811,0.693147181,8.750683035,8.750683035,0,92,4.532599493,0
0,0.693147181,0.31119486,8.102586425,1.791759469,4.934473933,0.693147181,8.749890956,8.749890956,0,21.50000221,3.113515408,0
0,0,0,8.688285266,1.791759469,4.927253685,0.693147181,8.74925684,8.74925684,0,2.000000494,1.098612453,0
0,0,0,8.687779492,1.791759469,4.927253685,0.693147181,8.748304912,8.748304912,0,2.00000289,1.098613252,0
0,0,0,8.687610844,1.791759469,4.919980926,0.693147181,8.747987402,8.747987402,0,5.00000124,1.791759676,0
0,1.098612289,0.463678697,7.848413367,1.791759469,5.631211782,0.693147181,8.747828608,8.747828608,0,39.49999899,3.701301949,0
0,0,0,8.670085938,1.791759469,4.875197323,0.693147181,8.740976538,8.740976538,0,2.499999713,1.252762886,0
0,0.693147181,0.543444648,8.118207049,1.791759469,4.875197323,0.693147181,8.738895705,8.738895705,0,12.49999912,2.60268962,0
0,1.791759469,0.338126013,6.909753282,1.791759469,5.945420609,0.405465108,8.736649955,8.736649955,0,181.0000022,5.204006699,0
0,0,0,8.624611588,1.791759469,4.86753445,0.693147181,6.163314804,6.163314804,0,48.49999779,3.901972625,0
0,0,0,8.607216694,1.791759469,4.820281566,0.693147181,8.710289821,8.710289821,0,14.00000005,2.708050204,0
0,1.609437912,0.451002084,7.037905963,1.945910149,4.820281566,0.336472237,9.797126537,9.797126537,0,197.9999998,5.293304824,0
0,3.970291914,0.244135093,5.987020726,2.079441542,9.699043079,0.373513509,8.6395878,8.6395878,0,976.999992,6.885509662,0
0,0,0,8.595819512,1.791759469,4.290459441,0.693147181,9.783351751,9.783351751,0,8.00000032,2.197224613,0
0,0.693147181,0.384578898,7.920083199,1.791759469,4.983606622,0.693147181,8.286521374,8.286521374,0,10.00000054,2.397895322,0
0,0,0,8.542665987,1.791759469,2.397895273,0.693147181,8.272826004,8.272826004,0,1.999999484,1.098612117,0
0,0,0,8.547334348,1.791759469,2.302585093,0.693147181,8.270525095,8.270525095,0,0.999998048,0.693146205,0
0,0,0,8.547334348,1.791759469,2.302585093,0.693147181,8.270269111,8.270269111,0,202.9999979,5.318119983,0
0,0,0,8.541105011,1.791759469,2.197224577,0.693147181,8.270013062,8.270013062,0,2,1.098612289,0
0,0.693147181,0.476134985,8.005367067,1.791759469,3.135494216,0.693147181,8.266935348,8.266935348,0,29.9999996,3.433987191,0
0,0.693147181,0.692718141,7.83873756,1.791759469,1.609437912,0.693147181,8.262558973,8.262558973,0,14.49999844,2.740839923,0
0,1.098612289,0.172844439,7.434060474,1.791759469,5.556828062,0.510825624,8.259458195,8.259458195,0,220.5000007,5.400422593,0
0,0,0,8.491465043,1.791759469,1.098612289,0.693147181,8.251142139,8.251142139,0,2.999999772,1.386294304,0
0,0,0,8.491054534,1.791759469,1.098612289,0.693147181,8.250881145,8.250881145,0,1.00000093,0.693147646,0
0,0,0,8.489821995,1.791759469,1.098612289,0.693147181,8.246695944,8.246695944,0,3.999997952,1.609437503,0
0,0.693147181,0.062849303,7.790282381,1.791759469,4.852030264,0.693147181,8.23350314,8.23350314,0,1957.499998,7.579934152,0
0,0,0,8.272315148,1.791759469,2.995732274,0.693147181,8.265907334,8.265907334,0,5.499999323,1.871802073,0
0,1.098612289,0.52931063,7.368339686,1.945910149,2.995732274,0.510825624,5.996452089,5.996452089,0,21.99999938,3.135494189,0
0,2.48490665,0.141994453,7.524516253,2.48490665,7.797291274,0.693147181,9.97789905,9.97789905,0,239.5000045,5.482720108,0
0,0,0,8.717845705,2.302585093,4.787491743,0.693147181,7.657282793,7.657282793,0,2.99999778,1.386293806,0
0,0,0,8.787067645,2.397895273,5.686975356,0.693147181,8.479283618,8.479283618,0,2.99999894,1.386294096,0
0,0,0,8.801168402,2.397895273,4.718498871,0.693147181,8.631235907,8.631235907,0,10.49999877,2.442346928,0
0,1.098612289,0.142025544,7.708859601,2.397895273,5.768320996,0.693147181,7.842278779,7.842278779,0.002347418,425.000003,6.054439353,1
0,1.098612289,0.204393733,7.678172095,2.397895273,4.94875989,0.693147181,7.644440762,7.644440762,0,148.9999991,5.010635288,0
0,1.098612289,0.637180178,7.639481942,2.302585093,4.605170186,0.693147181,7.478169694,7.478169694,0.054054059,17.49999831,2.917770641,1
0,1.609437912,0.442302248,7.734733807,2.397895273,3.970291914,0.470003629,7.321188557,7.321188557,0,157.5000036,5.065754616,0
0,1.791759469,0.297695027,7.421077783,2.197224577,5.062595033,0.606135803,5.913503006,5.913503006,0.003257329,306.0000024,5.726847755,1
0,1.386294361,0.181682093,7.351158226,2.079441542,5.187385806,0.693147181,9.879963007,9.879963007,0.002229654,447.5000013,6.105908684,1
0,0.693147181,0.567699885,8.000349495,1.945910149,3.135494216,0.693147181,8.828933529,8.828933529,0,4.500001341,1.704748336,0
0,1.098612289,0.114703206,7.931404529,1.945910149,3.912023005,0.693147181,8.824824939,8.824824939,0.002475248,403.0000003,6.001414879,1
0,2.564949357,0.29198053,7.086802249,1.945910149,5.866468057,0.526093096,5.897153868,5.897153868,0.000720461,1387.000007,7.235619146,1
0,0.693147181,0.646379733,4.25561271,1.386294361,1.098612289,0.405465108,7.719573989,7.719573989,0,35.50000001,3.597312261,0
0,0.693147181,0.646379733,4.276666119,1.386294361,4.779123493,0.693147181,7.718685495,7.718685495,0,35.5,3.597312261,0
0,1.609437912,0.399935127,7.497539947,1.945910149,6.738152495,0.587786665,8.749098248,8.749098248,0,71.00000214,4.276666149,0
0,1.098612289,0.493003632,7.662781197,1.791759469,5.981414211,0.693147181,8.747352078,8.747352078,0,22.50000148,3.157000484,0
0,1.386294361,0.647906056,7.529406458,1.791759469,6.599870499,0.693147181,6.142037406,6.142037406,0,10.9999988,2.48490655,0
0,1.098612289,0.489431034,7.529943371,1.791759469,6.37331979,0.510825624,8.705662479,8.705662479,0,489.9999986,6.196444125,0
0,1.609437912,0.408394585,7.137755271,1.791759469,6.536691598,0.587786665,8.703506769,8.703506769,0,139.9999997,4.948759888,0
0,0.693147181,0.261055614,7.854575216,1.791759469,4.9698133,0.693147181,8.273336599,8.273336599,0,132.5000011,4.894101486,0
0,0.693147181,0.29207972,7.811163385,1.791759469,4.882801923,0.693147181,8.258681496,8.258681496,0,127.0000005,4.852030268,0
0,0.693147181,0.247792296,7.812175838,1.791759469,4.86753445,0.693147181,8.257904193,8.257904193,0,163.9999988,5.105945466,0
0,1.609437912,0.060430759,6.915326544,1.791759469,5.545177444,0.470003629,8.257385656,8.257385656,0,846.9999991,6.742880635,0
0,1.098612289,0.057367121,7.752478399,2.302585093,4.219507705,0.510825624,7.116394144,7.116394144,0.003007519,331.499998,5.806639854,1
0,0,0,5.093750201,1.609437912,0,0.693147181,9.836653064,9.836653064,0,6.999999993,2.079441541,0
0,0.693147181,0.693039954,5.161924742,0.693147181,4.48863637,0.693147181,9.291643823,9.291643823,0,57.99999998,4.077537444,0
0,1.609437912,0.583524234,5.119190701,1.791759469,5.590986981,0.587786665,9.836920308,9.836920308,0,85.5000003,4.460144417,0
0,1.098612289,0.351935771,5.264415815,0.693147181,5.379897354,0.510825624,9.288781798,9.288781798,0,15.99999997,2.833213342,0
0,0,0,4.736198448,2.079441542,3.135494216,0.693147181,7.212294469,7.212294469,0,4.000000047,1.609437922,0
0,0,0,4.682131227,1.945910149,3.988984047,0.693147181,6.97354302,6.97354302,0,1.99999997,1.098612279,0
0,1.945910149,0.519787435,6.927697952,2.079441542,6.03787092,0.619039208,6.703188113,6.703188113,0.016528926,59.49999982,4.102643362,1
0,0,0,4.454347296,1.609437912,0,0.693147181,8.784927626,8.784927626,0,1.500000015,0.916290738,0
0,1.386294361,0.693147181,5.046645732,1.791759469,5.484796933,0.559615788,8.78431535,8.78431535,0,4.000000056,1.609437924,0
0,3.044522438,0.556722304,6.555356892,1.791759469,6.003887067,0.356674944,5.978885765,5.978885765,0.003710575,268.4999969,5.596568379,1
0,2.944438979,0.600067868,6.32322646,2.397895273,8.462737006,0.552068582,7.376508126,7.376508126,0,746.4999975,6.616734302,0
0,0,0,4.882801923,1.791759469,0,0.693147181,8.785080637,8.785080637,0,6.000000037,1.945910154,0
0,0,0,4.919980926,1.386294361,1.945910149,0.693147181,6.033086222,6.033086222,0,1.500000032,0.916290745,0
0,0,0,4.890349128,1.098612289,3.258096538,0.693147181,9.525588972,9.525588972,0,1.500000018,0.916290739,0
0,0,0,4.804021045,1.098612289,2.079441542,0.693147181,5.303304908,5.303304908,0,9.999999988,2.397895272,0
0,1.098612289,0.691078149,7.722529948,2.302585093,3.091042453,0.287682072,7.062191632,7.062191632,0.029850746,32.50000006,3.511545441,1
0,2.079441542,0.62248061,6.924120633,2.48490665,5.793013608,0.693147181,9.952134849,9.952134849,0,48.49999972,3.901972664,0
0,1.791759469,0.513494106,7.682482447,2.197224577,2.079441542,0.405465108,6.894670039,6.894670039,0,141.5000052,4.959342036,0
0,0.693147181,0.651437205,5.585374244,1.386294361,1.098612289,0.405465108,4.762173935,4.762173935,0,2.999999993,1.386294359,0
0,0,0,5.370638028,1.386294361,3.36729583,0.693147181,4.624972813,4.624972813,0,2.500000002,1.252762969,0
0,0,0,5.342334252,1.386294361,2.079441542,0.693147181,9.387733136,9.387733136,0,5.999999928,1.945910139,0
0,0,0,5.198497031,0.693147181,2.63905733,0.693147181,9.107088742,9.107088742,0,1.99999998,1.098612282,0
0,0,0,5.209486153,0.693147181,2.63905733,0.693147181,9.106977859,9.106977859,0,1.999999911,1.098612259,0
0,0,0,5.204006687,0.693147181,2.63905733,0.693147181,9.106756056,9.106756056,0,1.000000022,0.693147192,0
0,0.693147181,0.269678549,5.80362781,1.386294361,4.795790546,0.693147181,5.257495372,5.257495372,0,8.999999844,2.302585077,0
0,0.693147181,0.622252807,6.363028104,2.302585093,5.828945618,0.693147181,7.306531399,7.306531399,0,3.499999995,1.504077396,0
0,0,0,5.793013608,1.791759469,0,0.693147181,6.704414355,6.704414355,0,1.000000008,0.693147185,0
0,0.693147181,0.622252807,7.652545693,1.791759469,4.762173935,0.693147181,6.469250317,6.469250317,0,3.50000034,1.504077472,0
0,0,0,5.739792912,1.386294361,3.610917913,0.693147181,8.14293601,8.14293601,0,0.99999986,0.693147111,0
0,0,0,5.739792912,1.386294361,0,0.693147181,5.981414211,5.981414211,0,2.99999989,1.386294334,0
0,1.098612289,0.530001071,7.476661114,1.609437912,2.564949357,0.287682072,4.744932128,4.744932128,0,13.99999983,2.70805019,0
0,0,0,5.676753802,1.098612289,2.564949357,0.693147181,5.934894196,5.934894196,0,1.999999932,1.098612266,0
0,0.693147181,0.681085049,5.260096154,1.098612289,3.80666249,0.693147181,9.439545515,9.439545515,0,10.99999995,2.484906646,0
0,0,0,5.743003188,1.609437912,5.583496309,0.693147181,6.383506635,6.383506635,0,1.499999961,0.916290716,0
0,0,0,5.805134969,1.945910149,5.356586275,0.693147181,7.042286172,7.042286172,0,4.99999994,1.791759459,0
0,0,0,4.927253685,2.079441542,5.129898715,0.693147181,7.273092596,7.273092596,0,4.500000024,1.704748097,0
0,0,0,4.882801923,1.791759469,4.882801923,0.693147181,6.629363253,6.629363253,0.125,7,2.079441542,1
0,0,0,4.753590191,1.098612289,3.044522438,0.693147181,9.454540666,9.454540666,0,7.499999965,2.140066159,0
0,0.693147181,0.464785525,7.566311015,2.397895273,3.135494216,0.693147181,7.184629153,7.184629153,0,6.999998584,2.079441365,0
0,0.693147181,0.646965077,8.11656636,2.397895273,3.091042453,0.693147181,7.176254532,7.176254532,0,20.00000116,3.044522493,0
0,0.693147181,0.588602939,7.560080465,2.302585093,1.098612289,0.405465108,7.146772179,7.146772179,0.046511625,20.50000151,3.068053005,1
0,0.693147181,0,4.477336814,0.693147181,0,0.405465108,7.116394144,7.116394144,0,0,0,0
0,0,0,7.90617884,2.397895273,4.624972813,0.693147181,8.624611588,8.624611588,0,3.000000131,1.386294394,0
0,0,0,7.911690521,2.302585093,3.912023005,0.693147181,8.483636408,8.483636408,0,1.000000232,0.693147297,0
0,1.098612289,0.630392191,7.509152601,2.397895273,1.945910149,0.510825624,9.998615898,9.998615898,0,13.49999888,2.674148572,0
0,0,0,7.857093865,2.197224577,0.693147181,0.693147181,7.671360923,7.671360923,0,1.000000701,0.693147531,0
0,1.386294361,0.693147181,7.314719263,2.397895273,4.9698133,0.559615788,7.669028289,7.669028289,0,4.00000256,1.609438424,0
0,1.386294361,0.389590435,7.36470533,2.564949357,0,0.405465108,9.965287953,9.965287953,0,44.99999832,3.82864136,0
0,0.693147181,0.692401452,7.870165946,2.302585093,3.295836866,0.405465108,7.661997559,7.661997559,0,21.99999892,3.135494169,0
0,0,0,7.869019376,2.197224577,0,0.693147181,7.584264818,7.584264818,0,13.99999977,2.708050186,0
0,0,0,7.870547845,2.197224577,0,0.693147181,7.583756301,7.583756301,0,2.500000195,1.252763024,0
0,0,0,7.870929597,2.197224577,0,0.693147181,7.583247524,7.583247524,0,8.999999694,2.302585062,0
0,1.098612289,0.618495896,7.978767956,2.302585093,4.060443011,0.693147181,7.45007957,7.45007957,0.021276596,46,3.850147602,1
0,0.693147181,0.693147181,7.836567291,2.197224577,0,0.405465108,9.922996019,9.922996019,0,2.000000919,1.098612595,0
0,0.693147181,0.692755043,7.836567291,2.197224577,1.098612289,0.693147181,9.922897946,9.922897946,0,91.00000133,4.521788591,0
0,0,0,7.843848638,2.197224577,0,0.693147181,7.327123292,7.327123292,0,3.000000943,1.386294597,0
0,0,0,7.804251384,2.197224577,1.098612289,0.693147181,5.736572297,5.736572297,0,4.50000075,1.704748229,0
0,1.945910149,0.355855965,6.756766263,2.397895273,3.091042453,0.133531393,9.919459322,9.919459322,0.016,61.5000005,4.135166565,1
0,0.693147181,0.671695471,7.163946684,2.197224577,0,0.693147181,5.897153868,5.897153868,0,14.49999947,2.74083999,0
0,0.693147181,0.667548315,7.163559613,2.197224577,1.098612289,0.693147181,5.888877958,5.888877958,0,19.00000053,2.9957323,0
0,1.609437912,0.634960405,7.326597184,2.397895273,4.86753445,0.587786665,9.910661756,9.910661756,0,29.50000031,3.417726694,0
0,0.693147181,0.693147181,7.813995675,2.197224577,2.944438979,0.693147181,4.025351691,4.025351691,0,5.999999228,1.945910039,0
0,0,0,7.810352684,2.079441542,2.772588722,0.693147181,2.708050201,2.708050201,0,3.99999987,1.609437886,0
0,0.693147181,0.05513007,7.311886164,1.945910149,4.941642423,0.693147181,6.647688374,6.647688374,0,153.4999998,5.040194095,0
0,0.693147181,0.693147181,7.811163385,1.945910149,1.945910149,0.405465108,6.634633358,6.634633358,0,1.999999367,1.098612078,0
0,1.098612289,0.629215106,7.450854463,1.945910149,3.951243719,0.510825624,9.84866171,9.84866171,0.00621118,160.0000008,5.08140437,1
0,0,0,7.779466967,1.945910149,2.079441542,0.693147181,7.032624261,7.032624261,0,31.49999924,3.481240066,0
0,0,0,7.779466967,1.791759469,2.079441542,0.693147181,8.785692444,8.785692444,0,35.50000004,3.597312262,0
0,2.302585093,0.627578005,7.135368825,1.945910149,6.200509174,0.587786665,9.835957896,9.835957896,0,33.99999874,3.555348026,0
0,0.693147181,0.451509461,7.127693699,1.791759469,1.386294361,0.693147181,6.03787092,6.03787092,0,107.4999993,4.686750167,0
0,0,0,7.75319427,1.791759469,1.945910149,0.693147181,5.480638923,5.480638923,0,15.99999946,2.833213312,0
0,0,0,7.748891337,1.791759469,3.737669618,0.693147181,5.446737372,5.446737372,0.001574803,634.0000001,6.453624999,1
0,0,0,7.748891337,1.791759469,2.63905733,0.693147181,5.262690189,5.262690189,0,2.000000534,1.098612467,0
0,1.098612289,0.622838989,7.755195986,1.945910149,2.302585093,0.287682072,8.321421587,8.321421587,0.048780487,19.50000048,3.02042491,1
0,0,0,7.748028524,1.791759469,0,0.693147181,8.228710799,8.228710799,0,1.000000164,0.693147263,0
0,3.218875825,0.470029829,6.439158659,2.079441542,5.82008293,0.565313809,4.418840608,4.418840608,0,225.0000026,5.420535011,0
0,0,0,7.748891337,1.791759469,0,0.693147181,9.758981876,9.758981876,0,0.999999108,0.693146735,0
0,0.693147181,0.693147181,7.741750768,1.609437912,1.098612289,0.693147181,8.196712407,8.196712407,0,4.999999544,1.791759393,0
0,0.693147181,0.692909997,7.737834314,1.609437912,0,0.405465108,8.191186005,8.191186005,0,19.50000042,3.020424906,0
0,0.693147181,0.692718141,7.734340098,1.609437912,2.197224577,0.693147181,8.19007705,8.19007705,0,14.50000021,2.740840037,0
0,0,0,7.732369222,1.609437912,2.197224577,0.693147181,9.756494529,9.756494529,0,0.49999944,0.405464735,0
0,0.693147181,0.279718164,7.10701589,1.609437912,0,0.405465108,8.15536212,8.15536212,0,8.499999146,2.251291709,0
0,0.693147181,0.609960483,7.095064377,1.609437912,4.394449155,0.693147181,7.659642955,7.659642955,0,13.00000031,2.639057352,0
0,0.693147181,0.693147181,7.729955087,1.609437912,2.708050201,0.405465108,6.001414878,6.001414878,0,5.999999079,1.945910017,0
0,0.693147181,0.693113182,7.729515527,1.609437912,2.708050201,0.405465108,9.712448105,9.712448105,0.009615384,103.0000013,4.644390911,1
0,0.693147181,0.690157822,7.720683498,1.609437912,1.098612289,0.693147181,9.71111566,9.71111566,0.08333333,11.00000054,2.484906694,1
0,0.693147181,0.6930563,7.720683498,1.386294361,0,0.405465108,9.706803345,9.706803345,0,31.4999999,3.481240086,0
0,0,0,7.719573989,1.386294361,1.609437912,0.693147181,9.687691939,9.687691939,0,13.99999996,2.708050198,0
0,0,0,7.722234745,1.386294361,1.609437912,0.693147181,9.652587324,9.652587324,0,24.99999905,3.258096501,0
0,0,0,7.720905252,1.386294361,0,0.693147181,7.709308333,7.709308333,0.499999844,1.000000624,0.693147493,1
0,0,0,7.720905252,1.386294361,2.944438979,0.693147181,7.708859601,7.708859601,0.054054055,17.49999965,2.917770713,1
0,0,0,7.723562472,1.386294361,2.397895273,0.693147181,7.129297549,7.129297549,0,1.50000042,0.9162909,0
0,0,0,7.724446646,1.386294361,2.397895273,0.693147181,7.662467815,7.662467815,0,9.00000036,2.302585129,0
0,0,0,7.725330038,1.386294361,0.693147181,0.693147181,7.634820678,7.634820678,0.021052632,46.49999942,3.860729699,1
0,0,0,7.721791777,1.386294361,0,0.693147181,7.634337236,7.634337236,0,0.999999072,0.693146717,0
0,0,0,7.721791777,1.386294361,0,0.693147181,7.63385356,7.63385356,0,1.499999736,0.916290626,0
0,0,0,7.722234745,1.386294361,2.63905733,0.693147181,7.631916513,7.631916513,0.02247191,43.5000006,3.795489203,1
0,0,0,7.714677474,1.386294361,0.693147181,0.693147181,7.627057417,7.627057417,0,9.99999952,2.397895229,0
0,0,0,7.714231145,1.386294361,2.397895273,0.693147181,7.626570206,7.626570206,0,4.500000414,1.704748168,0
0,0,0,7.710205194,1.386294361,0.693147181,0.693147181,7.534762657,7.534762657,0.02020202,48.50000017,3.901972673,1
0,0,0,7.696212639,1.098612289,0.693147181,0.693147181,7.439559309,7.439559309,0,5.999998988,1.945910004,0
0,0,0,7.663877259,0.693147181,1.386294361,0.693147181,9.115699968,9.115699968,0,1.499999724,0.916290621,0
0,0,0,7.664815785,0.693147181,2.48490665,0.693147181,9.115590035,9.115590035,0,1.500000245,0.91629083,0
0,2.48490665,0.648232823,6.869534066,0.693147181,6.109247583,0.405465108,8.309184528,8.309184528,0,32.00000264,3.496507641,0
0,0.693147181,0.693147181,7.72001794,1.386294361,3.713572067,0.693147181,9.695171035,9.695171035,0,27.99999878,3.367295788,0
0,0,0,7.785305183,1.791759469,4.836281907,0.693147181,8.707482918,8.707482918,0,11.99999992,2.564949351,0
0,1.098612289,0.336463687,6.688769738,1.791759469,4.33073334,0.510825624,8.65886635,8.65886635,0,23.49999953,3.198673098,0
0,0,0,7.774015077,1.791759469,3.135494216,0.693147181,8.265650166,8.265650166,0,5.500000057,1.871802186,0
0,0,0,7.756623335,1.791759469,2.772588722,0.693147181,8.254008591,8.254008591,0,20.99999994,3.09104245,0
0,1.386294361,0.60175522,7.78103412,2.302585093,6.93439721,0.693147181,7.38274645,7.38274645,0,648.4999997,6.476202836,0
0,0,0,7.856706793,2.197224577,4.727387819,0.693147181,7.591357047,7.591357047,0,5.99999996,1.945910143,0
0,0,0,5.420534999,1.609437912,0,0.693147181,7.905441649,7.905441649,0,12.49999999,2.602689685,0
0,0.693147181,0.665601408,7.251344983,2.302585093,0,0.405465108,7.188412736,7.188412736,0,11.000001,2.484906733,0
0,0,0,5.370638028,1.386294361,1.609437912,0.693147181,9.998343084,9.998343084,0,5.999999962,1.945910144,0
0,1.098612289,0.573882331,7.519511622,2.397895273,0,0.287682072,9.997751731,9.997751731,0,21.00000134,3.091042514,0
0,0,0,5.105945474,0.693147181,0,0.693147181,5.891644212,5.891644212,0,4.000000016,1.609437916,0
0,0,0,5.493061443,1.386294361,4.465908119,0.693147181,9.649369197,9.649369197,0,7.499999991,2.140066162,0
